5475,127,2671,9,558757.9660468830,6151409.4914948700,10,45
5461,127,2671,10,558931.3441747960,6151184.5873369800,10,45
4099,127,2671,11,559088.2533400000,6150298.9957800000,10,45
557,127,2671,12,559183.8012900000,6150123.4135800000,10,45
4913,127,2671,13,559277.7759312000,6149945.7337450000,10,45
4914,127,2671,14,559396.6456137070,6149730.3620188000,10,45
4102,127,2671,15,559896.0628400000,6148979.6079300000,10,45
4104,127,2671,16,560531.8242100000,6148523.3863800000,10,45
4915,127,2671,17,560788.1818999650,6148350.5370330800,10,45
5330,127,2671,18,561053.1350586980,6148192.0676390300,10,45
4916,127,2671,19,561311.1233439600,6148037.3949371200,10,45
4108,127,2671,20,561678.3578800000,6147804.5259700000,10,45
4110,127,2671,21,562054.4305400000,6147568.5806500000,10,45
4111,127,2671,22,562419.0663400000,6147348.2016200000,10,45
4113,127,2671,23,562784.9676500000,6147120.4999000000,10,45
4115,127,2671,24,562958.1631000000,6147011.9995300000,10,45
4117,127,2671,25,563140.7200500000,6146898.6727600000,10,45
4119,127,2671,26,563279.8054200000,6146809.1890700000,10,45
4121,127,2671,27,563737.5194800000,6146519.0783700000,10,45
4123,127,2671,28,564103.6343900000,6146297.7005800000,10,45
4125,127,2671,29,564366.7826300000,6146139.7686800000,10,45
4127,127,2671,30,564785.5382200000,6145887.7232700000,10,45
4129,127,2671,31,565181.5065200000,6145650.8950900000,10,45
4131,127,2671,32,565479.8962800000,6145471.4329200000,10,45
5043,127,2671,33,565737.0013759800,6145327.5843275700,10,45
4134,127,2671,34,566062.8361900000,6145127.7524700000,10,45
4135,127,2671,35,566237.8136400000,6145022.8585700000,10,45
4136,127,2671,36,566492.4742554780,6144879.3122782400,10,45
868,127,2671,37,566889.7748222600,6144745.5941692200,10,45
869,127,2671,38,567038.8498100000,6144689.7802000000,10,45
870,127,2671,39,567453.5600400000,6144577.5553900000,10,45
871,127,2671,40,567666.8469700000,6144453.6251500000,10,45
872,127,2671,41,567844.8886300000,6144307.4776900000,10,45
873,127,2671,42,568137.3353000000,6144067.5899400000,10,45
4917,127,2671,43,568394.8011520000,6143857.6465920000,10,45
5328,127,2671,44,568542.2086300760,6143768.7702360700,10,45
4918,127,2671,45,568776.8798156800,6143612.5099315200,10,45
4919,127,2671,46,569067.4446320380,6143403.7024286200,10,45
4920,127,2671,47,569279.7470289350,6143259.0755034700,10,45
4921,127,2671,48,569485.2557491320,6143119.8051311100,10,45
888,127,2671,49,569754.2592169550,6142951.6616327700,10,45
889,127,2671,50,569936.3451400000,6142827.0052300000,10,45
890,127,2671,51,570104.1335670410,6142710.2248146400,10,45
891,127,2671,52,570293.8339241460,6142573.1754519600,10,45
892,127,2671,53,570458.1886412520,6142459.2507196000,10,45
893,127,2671,54,570586.8765556790,6142381.7766756900,10,45
1292,127,2671,55,570824.1119300000,6142513.8830000000,10,45
1293,127,2671,56,570998.4785400000,6142681.9830900000,10,45
1568,127,2671,57,571251.7444400000,6142638.6559400000,10,45
1569,127,2671,58,571440.0960242880,6142448.5508184300,10,45
4212,127,2671,59,571782.1398453520,6142120.2584318600,10,45
4912,127,2671,60,572022.2991425690,6141953.2769062400,10,45
4213,127,2671,61,572195.1274897030,6141727.2117082600,10,45
1571,127,2671,62,572320.7388580000,6141530.6832205900,10,45
1572,127,2671,63,572488.0661788680,6141346.6695186900,10,45
1573,127,2671,64,572749.8281864080,6141041.1897792100,10,45
1574,127,2671,65,572843.7722575520,6140927.7852075300,10,45
1575,127,2671,66,572975.5225000000,6140724.0066600000,10,45
3733,127,2671,67,573097.6675200000,6140533.3029400000,10,45
3734,127,2671,68,573300.5504900000,6140350.5154900000,10,45
3735,127,2671,69,573457.4550000000,6140071.3559900000,10,45
563,127,2671,70,573564.1845511050,6139646.0735483800,10,45
564,127,2671,71,573582.3597212820,6139449.7057735400,10,45
565,127,2671,72,573597.8423700000,6139240.7954400000,10,45
4578,127,2671,73,573621.8615600000,6138912.2134600000,10,45
566,127,2671,74,573646.5465212910,6138622.1841776800,10,45
3924,127,2671,75,573659.9992089390,6138437.7284570300,10,45
570,127,2671,76,573689.1141000000,6138092.4123900000,10,45
3925,127,2671,77,573707.1514400000,6137843.9656000000,10,45
4580,127,2671,78,573730.5415300000,6137525.1904100000,10,45
4615,127,2671,79,573576.6473073160,6137391.7788429300,10,45
4909,127,2671,80,573354.6260480000,6137373.1706880000,10,45
4040,127,2671,81,573164.6576227290,6137360.4993349000,10,45
4806,127,2671,82,573014.1040100000,6137365.9392600000,10,45
4587,127,2671,83,572888.5660900000,6137461.4463800000
5673,127,2673,1,555795.8324802780,6152578.4281741000,10,45
5592,127,2673,2,555742.7495584050,6152481.4145582600,10,45
5593,127,2673,3,556159.1759282700,6152214.1695033200,10,45
5594,127,2673,4,556694.5812609530,6151891.5534695200,10,45
5595,127,2673,5,557057.9247089450,6151734.5927608800,10,45
5596,127,2673,6,557290.3912978360,6151651.7650983000,10,45
5597,127,2673,7,557965.3681061330,6151621.1051348100,10,45
5598,127,2673,8,558347.4736213390,6151603.7159017800,10,45
5475,127,2673,9,558757.9660468830,6151409.4914948700,10,45
5461,127,2673,10,558931.3441747960,6151184.5873369800,10,45
4099,127,2673,11,559088.2533400000,6150298.9957800000,10,45
557,127,2673,12,559183.8012900000,6150123.4135800000,10,45
4913,127,2673,13,559277.7759312000,6149945.7337450000,10,45
4914,127,2673,14,559396.6456137070,6149730.3620188000,10,45
4102,127,2673,15,559896.0628400000,6148979.6079300000,10,45
4922,127,2673,16,559321.6015560130,6148361.0188112000,10,45
4104,127,2673,17,560531.8242100000,6148523.3863800000,10,45
4915,127,2673,18,560788.1818999650,6148350.5370330800,10,45
5330,127,2673,19,561053.1350586980,6148192.0676390300,10,45
4916,127,2673,20,561311.1233439600,6148037.3949371200,10,45
4108,127,2673,21,561678.3578800000,6147804.5259700000,10,45
4110,127,2673,22,562054.4305400000,6147568.5806500000,10,45
4111,127,2673,23,562419.0663400000,6147348.2016200000,10,45
4113,127,2673,24,562784.9676500000,6147120.4999000000,10,45
4115,127,2673,25,562958.1631000000,6147011.9995300000,10,45
4117,127,2673,26,563140.7200500000,6146898.6727600000,10,45
4119,127,2673,27,563279.8054200000,6146809.1890700000,10,45
4121,127,2673,28,563737.5194800000,6146519.0783700000,10,45
4123,127,2673,29,564103.6343900000,6146297.7005800000,10,45
4125,127,2673,30,564366.7826300000,6146139.7686800000,10,45
4127,127,2673,31,564785.5382200000,6145887.7232700000,10,45
4129,127,2673,32,565181.5065200000,6145650.8950900000,10,45
4131,127,2673,33,565479.8962800000,6145471.4329200000,10,45
5043,127,2673,34,565737.0013759800,6145327.5843275700,10,45
4134,127,2673,35,566062.8361900000,6145127.7524700000,10,45
4135,127,2673,36,566237.8136400000,6145022.8585700000,10,45
4136,127,2673,37,566492.4742554780,6144879.3122782400,10,45
868,127,2673,38,566889.7748222600,6144745.5941692200,10,45
869,127,2673,39,567038.8498100000,6144689.7802000000,10,45
870,127,2673,40,567453.5600400000,6144577.5553900000,10,45
871,127,2673,41,567666.8469700000,6144453.6251500000,10,45
872,127,2673,42,567844.8886300000,6144307.4776900000,10,45
873,127,2673,43,568137.3353000000,6144067.5899400000,10,45
4917,127,2673,44,568394.8011520000,6143857.6465920000,10,45
5328,127,2673,45,568542.2086300760,6143768.7702360700,10,45
4918,127,2673,46,568776.8798156800,6143612.5099315200,10,45
4919,127,2673,47,569067.4446320380,6143403.7024286200,10,45
4920,127,2673,48,569279.7470289350,6143259.0755034700,10,45
4921,127,2673,49,569485.2557491320,6143119.8051311100,10,45
888,127,2673,50,569754.2592169550,6142951.6616327700,10,45
889,127,2673,51,569936.3451400000,6142827.0052300000,10,45
890,127,2673,52,570104.1335670410,6142710.2248146400,10,45
891,127,2673,53,570293.8339241460,6142573.1754519600,10,45
892,127,2673,54,570458.1886412520,6142459.2507196000,10,45
893,127,2673,55,570586.8765556790,6142381.7766756900,10,45
1292,127,2673,56,570824.1119300000,6142513.8830000000,10,45
1293,127,2673,57,570998.4785400000,6142681.9830900000,10,45
1568,127,2673,58,571251.7444400000,6142638.6559400000,10,45
1569,127,2673,59,571440.0960242880,6142448.5508184300,10,45
4212,127,2673,60,571782.1398453520,6142120.2584318600,10,45
4912,127,2673,61,572022.2991425690,6141953.2769062400,10,45
4213,127,2673,62,572195.1274897030,6141727.2117082600,10,45
1571,127,2673,63,572320.7388580000,6141530.6832205900,10,45
1572,127,2673,64,572488.0661788680,6141346.6695186900,10,45
1573,127,2673,65,572749.8281864080,6141041.1897792100,10,45
1574,127,2673,66,572843.7722575520,6140927.7852075300,10,45
1575,127,2673,67,572975.5225000000,6140724.0066600000,10,45
3733,127,2673,68,573097.6675200000,6140533.3029400000,10,45
3734,127,2673,69,573300.5504900000,6140350.5154900000,10,45
3735,127,2673,70,573457.4550000000,6140071.3559900000,10,45
563,127,2673,71,573564.1845511050,6139646.0735483800,10,45
564,127,2673,72,573582.3597212820,6139449.7057735400,10,45
565,127,2673,73,573597.8423700000,6139240.7954400000,10,45
4578,127,2673,74,573621.8615600000,6138912.2134600000,10,45
566,127,2673,75,573646.5465212910,6138622.1841776800,10,45
3924,127,2673,76,573659.9992089390,6138437.7284570300,10,45
570,127,2673,77,573689.1141000000,6138092.4123900000,10,45
3925,127,2673,78,573707.1514400000,6137843.9656000000,10,45
4580,127,2673,79,573730.5415300000,6137525.1904100000,10,45
4615,127,2673,80,573576.6473073160,6137391.7788429300,10,45
4909,127,2673,81,573354.6260480000,6137373.1706880000,10,45
4040,127,2673,82,573164.6576227290,6137360.4993349000,10,45
4041,127,2673,83,572929.7337271550,6137305.8323431700,10,45
4763,127,2673,84,572806.8167600000,6137312.6179100000,10,45
4764,127,2673,85,572558.1953300000,6137213.0845200000,10,45
4765,127,2673,86,572366.0408320720,6137137.1668064400,10,45
5086,127,2673,87,572198.1305995460,6136995.0069225200,10,45
4766,127,2673,88,572133.7324100000,6136942.7765800000,10,45
4767,127,2673,89,571952.6855000000,6136875.5311500000
5673,127,2675,1,555795.8324802780,6152578.4281741000,10,45
5592,127,2675,2,555742.7495584050,6152481.4145582600,10,45
5593,127,2675,3,556159.1759282700,6152214.1695033200,10,45
5594,127,2675,4,556694.5812609530,6151891.5534695200,10,45
5595,127,2675,5,557057.9247089450,6151734.5927608800,10,45
5596,127,2675,6,557290.3912978360,6151651.7650983000,10,45
5597,127,2675,7,557965.3681061330,6151621.1051348100,10,45
5598,127,2675,8,558347.4736213390,6151603.7159017800,10,45
5475,127,2675,9,558757.9660468830,6151409.4914948700,10,45
5461,127,2675,10,558931.3441747960,6151184.5873369800,10,45
4099,127,2675,11,559088.2533400000,6150298.9957800000,10,45
557,127,2675,12,559183.8012900000,6150123.4135800000,10,45
4913,127,2675,13,559277.7759312000,6149945.7337450000,10,45
4914,127,2675,14,559396.6456137070,6149730.3620188000,10,45
4102,127,2675,15,559896.0628400000,6148979.6079300000,10,45
4922,127,2675,16,559321.6015560130,6148361.0188112000,10,45
4104,127,2675,17,560531.8242100000,6148523.3863800000,10,45
4915,127,2675,18,560788.1818999650,6148350.5370330800,10,45
5330,127,2675,19,561053.1350586980,6148192.0676390300,10,45
4916,127,2675,20,561311.1233439600,6148037.3949371200,10,45
4108,127,2675,21,561678.3578800000,6147804.5259700000,10,45
4110,127,2675,22,562054.4305400000,6147568.5806500000,10,45
4111,127,2675,23,562419.0663400000,6147348.2016200000,10,45
4113,127,2675,24,562784.9676500000,6147120.4999000000,10,45
4115,127,2675,25,562958.1631000000,6147011.9995300000,10,45
4117,127,2675,26,563140.7200500000,6146898.6727600000,10,45
4119,127,2675,27,563279.8054200000,6146809.1890700000,10,45
4121,127,2675,28,563737.5194800000,6146519.0783700000,10,45
4123,127,2675,29,564103.6343900000,6146297.7005800000,10,45
4125,127,2675,30,564366.7826300000,6146139.7686800000,10,45
4127,127,2675,31,564785.5382200000,6145887.7232700000,10,45
4129,127,2675,32,565181.5065200000,6145650.8950900000,10,45
4131,127,2675,33,565479.8962800000,6145471.4329200000,10,45
5043,127,2675,34,565737.0013759800,6145327.5843275700,10,45
4134,127,2675,35,566062.8361900000,6145127.7524700000,10,45
4135,127,2675,36,566237.8136400000,6145022.8585700000,10,45
4136,127,2675,37,566492.4742554780,6144879.3122782400,10,45
868,127,2675,38,566889.7748222600,6144745.5941692200,10,45
869,127,2675,39,567038.8498100000,6144689.7802000000,10,45
870,127,2675,40,567453.5600400000,6144577.5553900000,10,45
871,127,2675,41,567666.8469700000,6144453.6251500000,10,45
872,127,2675,42,567844.8886300000,6144307.4776900000,10,45
873,127,2675,43,568137.3353000000,6144067.5899400000,10,45
4917,127,2675,44,568394.8011520000,6143857.6465920000,10,45
5328,127,2675,45,568542.2086300760,6143768.7702360700,10,45
4918,127,2675,46,568776.8798156800,6143612.5099315200,10,45
4919,127,2675,47,569067.4446320380,6143403.7024286200,10,45
4920,127,2675,48,569279.7470289350,6143259.0755034700,10,45
4921,127,2675,49,569485.2557491320,6143119.8051311100,10,45
888,127,2675,50,569754.2592169550,6142951.6616327700,10,45
889,127,2675,51,569936.3451400000,6142827.0052300000,10,45
890,127,2675,52,570104.1335670410,6142710.2248146400,10,45
891,127,2675,53,570293.8339241460,6142573.1754519600,10,45
892,127,2675,54,570458.1886412520,6142459.2507196000,10,45
893,127,2675,55,570586.8765556790,6142381.7766756900,10,45
1292,127,2675,56,570824.1119300000,6142513.8830000000,10,45
1293,127,2675,57,570998.4785400000,6142681.9830900000,10,45
1568,127,2675,58,571251.7444400000,6142638.6559400000,10,45
1569,127,2675,59,571440.0960242880,6142448.5508184300,10,45
4212,127,2675,60,571782.1398453520,6142120.2584318600,10,45
4912,127,2675,61,572022.2991425690,6141953.2769062400,10,45
4213,127,2675,62,572195.1274897030,6141727.2117082600,10,45
1571,127,2675,63,572320.7388580000,6141530.6832205900,10,45
1572,127,2675,64,572488.0661788680,6141346.6695186900,10,45
1573,127,2675,65,572749.8281864080,6141041.1897792100,10,45
1574,127,2675,66,572843.7722575520,6140927.7852075300,10,45
1575,127,2675,67,572975.5225000000,6140724.0066600000,10,45
3733,127,2675,68,573097.6675200000,6140533.3029400000,10,45
3734,127,2675,69,573300.5504900000,6140350.5154900000,10,45
3735,127,2675,70,573457.4550000000,6140071.3559900000,10,45
563,127,2675,71,573564.1845511050,6139646.0735483800,10,45
564,127,2675,72,573582.3597212820,6139449.7057735400,10,45
565,127,2675,73,573597.8423700000,6139240.7954400000,10,45
4578,127,2675,74,573621.8615600000,6138912.2134600000,10,45
566,127,2675,75,573646.5465212910,6138622.1841776800,10,45
3924,127,2675,76,573659.9992089390,6138437.7284570300,10,45
570,127,2675,77,573689.1141000000,6138092.4123900000,10,45
3925,127,2675,78,573707.1514400000,6137843.9656000000,10,45
4580,127,2675,79,573730.5415300000,6137525.1904100000,10,45
4615,127,2675,80,573576.6473073160,6137391.7788429300,10,45
4909,127,2675,81,573354.6260480000,6137373.1706880000,10,45
4040,127,2675,82,573164.6576227290,6137360.4993349000,10,45
4806,127,2675,83,573014.1040100000,6137365.9392600000,10,45
4587,127,2675,84,572888.5660900000,6137461.4463800000
3080,494,121,1,580023.6371295370,6137931.6573570500,10,45
3081,494,121,2,579886.6050219390,6138094.6425153300,10,45
3082,494,121,3,579705.1743800000,6138297.7744000000,10,45
3138,494,121,4,579391.1935800000,6138455.8249100000,10,45
3139,494,121,5,579036.6797942320,6138399.7765959100,10,45
3140,494,121,6,578802.9277900000,6138356.5007200000,10,45
3141,494,121,7,578602.4199800000,6138313.8063500000,10,45
3142,494,121,8,578453.4881700000,6138263.3189600000,10,45
3143,494,121,9,578305.2798500000,6138216.6122100000,10,45
3145,494,121,10,577966.9788040580,6138172.4197526000,10,45
3146,494,121,11,577748.6931900000,6138313.7423060000,10,45
3147,494,121,12,577529.4184100000,6138461.3584600000,10,45
3148,494,121,13,577285.5525100000,6138615.2999600000,10,45
2191,494,121,14,576908.9436400000,6138631.4514300000,10,45
2192,494,121,15,576649.9982700000,6138495.6075300000,10,45
2193,494,121,16,576190.8059500000,6138317.0267600000,10,45
2194,494,121,17,575917.3307400000,6137957.2640500000,10,45
2195,494,121,18,575691.0079700000,6137853.5953900000,10,45
2196,494,121,19,575457.2470031270,6137744.6580173300,10,45
2197,494,121,20,575228.8132900000,6137639.1407100000,10,45
4331,494,121,21,575017.2190300000,6137529.2823700000,10,45
2199,494,121,22,574753.2113102230,6137404.8965424000,10,45
2201,494,121,23,574446.5882800000,6137252.9896800000,10,45
2203,494,121,24,574199.3718793000,6137232.4159685500,10,45
2205,494,121,25,573889.4713822750,6137208.0517875700,10,45
3927,494,121,26,573843.6727900000,6137481.0040300000,10,45
3928,494,121,27,573813.2419245370,6137911.3381730500,10,45
3929,494,121,28,573792.8672500000,6138164.5842200000,10,45
3930,494,121,29,573781.4164300000,6138374.7860200000,10,45
3931,494,121,30,573759.1853500000,6138580.3735300000,10,45
567,494,121,31,573747.2546000000,6138746.3935200000,10,45
568,494,121,32,573721.2855200000,6139095.9427600000,10,45
569,494,121,33,573705.4602300000,6139299.6268200000,10,45
3728,494,121,34,573692.8706053990,6139496.4862398500,10,45
3729,494,121,35,573594.3933700000,6139677.6295600000,10,45
3730,494,121,36,573500.7366727970,6139971.4143206700,10,45
3742,494,121,37,573344.5139900000,6140321.5767100000,10,45
3743,494,121,38,573225.0692514980,6140433.8657423900,10,45
3745,494,121,39,572951.6101139480,6140788.2952840700,10,45
1576,494,121,40,572760.6283974510,6141055.8008132500,10,45
1577,494,121,41,572597.4207800000,6141250.1849200000,10,45
4211,494,121,42,572376.8236386780,6141495.9199267800,10,45
4255,494,121,43,572226.1195200000,6141703.2940200000,10,45
1565,494,121,44,572097.9201300000,6141887.0197100000,10,45
1566,494,121,45,571743.4948797490,6142189.0832753600,10,45
1567,494,121,46,571480.7091136510,6142434.2027714800,10,45
1145,494,121,47,571287.3910100000,6142621.9198900000,10,45
4603,494,121,48,571146.2216431760,6142816.0531517200,10,45
5664,494,121,49,570809.4558788650,6143094.4933446900,10,45
1305,494,121,50,570639.2938100000,6143218.8552900000,10,45
1306,494,121,51,570435.3249951330,6143363.6626973200,10,45
1307,494,121,52,570247.4525651190,6143492.8565435800,10,45
1309,494,121,53,570025.1437458940,6143648.1341353400,10,45
1310,494,121,54,569806.6397169690,6143801.8310249900,10,45
